,Gene,WT_K27me3,NSD1KO_K27me3,WT_K36me2,NSD1KO_K36me2,WT_K36me3,NSD1KO_K36me3,change_K27me3,change_K36me3,change_K36me2,LFC,tpm_Parental,tpm_NSD1KO
0,Xkr4,0.0242434393246887,0.0947762747642254,0.1673144523282064,0.0045328783455906,0.0034975371751899,0.0011695350456876,1.9669315731319743,-1.5804042984243094,-5.205990815625174,-1.39238373237878,0.2859908074056694,0.0324462396247421
1,Sox17,0.3258320617676709,0.3645655242417361,0.0780753465933386,0.0045392880798843,0.0040075286566601,0.0013782915378097,0.1620495653539316,-1.539831755871676,-4.104329113678157,-5.36262679849552,5.497853202892835,0.0781469362071966
2,Mrpl15,0.0054147055029731,0.0066451561295918,0.0805467103973481,0.0384097822895693,0.1617990829554954,0.112453682120596,0.2954202222473794,-0.5248725301968847,-1.0683518825716958,-0.600831674641716,92.94825374797207,56.2051416110531
3,Rgs20,0.0311916358521142,0.1339875544911644,0.288709367232236,0.021550080699445,0.0061066456711804,0.0021908986746668,2.102867879108106,-1.478857373744085,-3.743852739903109,-0.762114830715869,4.0643836808446245,1.820353598271128
4,Oprk1,0.0277451422153013,0.0911618587891778,0.1223866064969251,0.0043678480485428,0.0034731658894706,0.0008942040945873,1.7161951435019158,-1.9575752629260144,-4.808379205896536,-3.59935047962295,0.3151703694135452,0.0
5,Pcmtd1,0.0048068063536809,0.012486465746732,0.2278138629306872,0.1255970428020811,0.0345486509182488,0.0327564718251462,1.377214595064606,-0.0768494025174327,-0.8590530444092696,0.88040927118067,45.255948732378606,79.56233494022825
6,Rrs1,0.2165940947353869,0.4231316896913455,0.4152475520349679,0.0676456911550333,0.0526323604420679,0.0370402427246447,0.9661128282490692,-0.5068565452769589,-2.6179017167205814,-0.414130707731352,102.11713763186737,68.67048806368823
7,Mybl1,0.0052129384933368,0.0128249956023738,0.1092894686029409,0.0604650505257883,0.0415662154468419,0.0475854661487125,1.298789588130511,0.195109605529794,-0.8539809915625736,0.691384294802498,29.574627455332006,46.08283711930591
8,Sgk3,0.0343597847230809,0.1373113772080856,0.2510227598858356,0.0118661312303611,0.0068785509539108,0.0020646620347411,1.9986582652206253,-1.736199030876817,-4.402896629048675,-1.9560805837613,5.704801246349977,1.33826481511532
9,Tcf24,0.1585350013556804,0.2214324014238108,0.1887450847563281,0.007555724613964,0.0055027308871794,0.0019322326798234,0.4820649483280524,-1.509878940684879,-4.642725144170902,-1.62383430082629,4.11259952525573,1.085209944309988
10,Cops5,0.0033346843159769,0.0119704641129928,0.0806948740790128,0.0432819381283199,0.1126627765113055,0.0845269860510378,1.8438569912262943,-0.4145270172659456,-0.8987119298941112,-0.249452018604963,113.06901211368316,87.01652422052473
11,Arfgef1,0.0082206550517577,0.0112097068133618,0.1551552844724263,0.0778441617860789,0.0320199674565652,0.0477635846216646,0.4474232825661068,0.5769392722860908,-0.9950520866463692,0.7150941694532,51.450134366565685,80.43434973378918
12,Prex2,0.0166219753803766,0.0667148267683455,0.2444994110752113,0.0807441873046478,0.0064707649583618,0.0077809138231736,2.004915578670057,0.2660033270641156,-1.5984006797203338,2.02787584905236,3.056315400003711,11.799271582597711
13,A830018L16Rik,0.0193648763178849,0.0628418598526519,0.2025078662411523,0.0565328980743726,0.0051944531529373,0.0045988563755375,1.698283591918249,-0.17569673475137,-1.8408153877114168,2.64841209295806,3.6665421353701255,21.65764565071202
14,Slco5a1,0.0284392347050927,0.0992990376183323,0.2685534039246264,0.042330053952571,0.005842219903493,0.0038777264820892,1.8038970927739184,-0.5913056171887486,-2.665454775239548,1.86348948103366,2.197368288040733,7.625537986722314
15,Ncoa2,0.0098064861314043,0.0210709863853018,0.296701360519423,0.1474223178270242,0.021786372077963,0.0174315901907272,1.1034496654643686,-0.3217217903921098,-1.0090565960031277,0.595197412373292,28.34314058786395,41.31604551000845
16,Tram1,0.0042707896833509,0.0108679821388212,0.1354870104439132,0.0790761014094655,0.0786317716533719,0.0647740284887354,1.3475093408711558,-0.2796968877819662,-0.776840892065252,0.426139392062059,200.38635260549503,258.2519703708832
17,Eya1,0.023256847862401,0.1471909037393201,0.2558176414266596,0.0052995244528826,0.0057148004447342,0.0012630433323439,2.661961038724917,-2.17779898602516,-5.593109040241579,-3.10482588259398,6.647346989282401,0.6923990960902486
18,Msc,0.145151831713686,0.0424917038313295,0.1729111239956079,0.0694861643562601,0.013791978430673,0.0289594742577897,-1.7723096787976689,1.0702059880743149,-1.3152330344661511,1.97072623092065,11.494714045716172,42.95190858570251
19,Trpa1,0.0233149088827429,0.1136244134536122,0.169899724684093,0.0056063203702055,0.0033447283694802,0.0013264987072447,2.2849481504400724,-1.3342657825759183,-4.921485515698099,-2.02724238141216,5.667239095277141,1.1953640190409127
20,Rpl7,0.0067183941233165,0.0148411728452779,0.0788615152952329,0.0313673929499701,0.1775182114569965,0.1343611268191658,1.1434167710875782,-0.4018512372929028,-1.3300558046667477,-0.506329329048953,2030.80474080479,1317.2781733268528
21,Jph1,0.0266961641581169,0.1089786318136512,0.1874229582514094,0.0148932827080763,0.0076607402069729,0.0020687506981285,2.029340915550496,-1.8887239982470156,-3.653563999586256,-1.42305091095653,9.83466273686242,3.301625300227345
22,Crispld1,0.0217180815281378,0.0952807045088472,0.1609104452364414,0.0044118193946258,0.0035454655980795,0.0011139673701839,2.133287412615378,-1.6702681231434269,-5.188740436098821,-2.37615638572571,1.3927335212967074,0.1701820483116499
23,Pkhd1,0.0267382124123972,0.0840544525841061,0.1253292966295572,0.0267158196164359,0.0042300484999885,0.0043107401001453,1.6524212277735413,0.0272613784838501,-2.2299575109915466,4.63003400812684,0.4200353651640844,10.212735529022764
24,Mcm3,0.0033910381592676,0.0079230959759165,0.0642996090008942,0.0190131514291519,0.2250650028431916,0.150149145509942,1.2243372592602513,-0.5839454734203207,-1.7578122862479169,-0.453612088900321,569.3510770768786,381.268477445548
25,Paqr8,0.0228772739712755,0.1389080879137426,0.3103298931443742,0.0210526245841011,0.0098528142254497,0.0023147321878361,2.6021435449358523,-2.0896905706640734,-3.881730666817084,-2.44361735398221,9.889540850190295,1.620841259855021
26,Efhc1,0.020727828868426,0.1344899915218596,0.2990635600064036,0.0080284701974001,0.0057582250651269,0.0014945504370301,2.697857899556152,-1.9459125940783344,-5.219183210482757,-2.85888767066565,5.441868599821934,0.5769742768536471
27,Tmem14a,0.0135298274997994,0.0535251758799851,0.3125790278430516,0.0737902893221392,0.0089895750891341,0.0039832002430764,1.9840741855998365,-1.174324916827595,-2.082718107846721,-0.912765635304974,8.33127361902536,3.0234361975128827
28,Kcnq5,0.0254404014581896,0.1033155102053251,0.1339995826474853,0.0047542073590732,0.0030064390407277,0.0012194680066199,2.021863512424105,-1.3018037976304295,-4.816879867967064,-1.46897605802279,0.995204250351262,0.2285094120812839
29,Rims1,0.0226995625996204,0.0666397342841591,0.1543475784307763,0.0543250285056518,0.0038714144017676,0.0102095897712451,1.5537181498532124,1.3989922496810636,-1.5064939170577576,3.50298750151757,2.786761278648642,29.99390085621469
30,Ogfrl1,0.0216019233022989,0.0648086956551606,0.2005243004609032,0.0515020276654283,0.018106667811893,0.0143299015222303,1.5850276317617935,-0.3374923749469886,-1.9610759414355108,0.526095517385593,10.861136810681815,15.320812680664304
31,Smap1,0.0094605057984807,0.0263920122242381,0.1767500700625682,0.1183278538755815,0.0188898343793498,0.0208810392101112,1.4801121279505884,0.1445834612722562,-0.5789210689533908,0.667957518729867,106.7798785387467,163.56917589337525
32,Fam135a,0.0146162149137154,0.0249156935254693,0.1605466996433461,0.1070348030646949,0.0168806899379407,0.0218651476591539,0.7694849795161676,0.3732592209633315,-0.5849130332873285,0.731891278538297,45.69995660923856,72.17219009604416
33,Lmbrd1,0.0118860985477686,0.0254588629299804,0.1760748366285499,0.0980615582254183,0.0212316076161596,0.0193559337492057,1.098892738032219,-0.1334377071191169,-0.8444291523762912,0.841467244011856,13.602168656186029,23.497115192641388
34,Adgrb3,0.0227747827184815,0.0921245304889381,0.1408424377288725,0.0047201323034494,0.0032640782453284,0.0010824057762902,2.016148071413301,-1.592434198066627,-4.8991109944290345,-2.56009783903535,0.4100532433416936,0.0509788890373047
35,Phf3,0.0063413235100946,0.0208261678782879,0.1420668074055814,0.0803084656936956,0.0601565763997934,0.0542540943204471,1.7155415158895089,-0.1489904478487674,-0.8229455394581215,0.291327009822896,86.85705086825297,100.7661421797512
36,Ptp4a1,0.0062118890826296,0.0342705267932805,0.0880170554508123,0.0339900802271649,0.0954599836186112,0.067300178607295,2.4638643937798044,-0.5042857552216542,-1.37266934109085,-1.15149594761966,6.582783492582666,2.572791664459432
37,Ptp4a1,0.0062118890826296,0.0342705267932805,0.0880170554508123,0.0339900802271649,0.0954599836186112,0.067300178607295,2.4638643937798044,-0.5042857552216542,-1.37266934109085,-1.15149594761966,6.582783492582666,2.572791664459432
38,Prim2,0.0081412717499928,0.019264557653327,0.2064707475041566,0.129784437321475,0.0250582795671098,0.0206088684527399,1.2426229787281629,-0.2820220719003083,-0.6698199994169847,0.276879646345819,33.54448065324824,38.94099299958879
39,Bag2,0.0220983818033608,0.1136517323612266,0.3446935739750382,0.0549060429785536,0.0178543104333303,0.0058345313648603,2.362607040446441,-1.6135837283815198,-2.650277556590385,-2.36393620174054,19.7765771373782,3.4896120603278726
40,Bend6,0.0256502428129807,0.1261144086769865,0.2561689176533304,0.0125192366754874,0.0060005583871021,0.0016591367343841,2.297688726202879,-1.8546639702161551,-4.354876930506312,-3.8452408719791,2.2947470343858893,0.0965792048693917
41,Dst,0.0067261351448906,0.0151099396973009,0.2100681014740647,0.097151968053656,0.0614134724676323,0.0633711814893941,1.1676482311977137,0.0452717344348037,-1.1125419809859756,0.916522807381455,88.95969509825329,160.4466436240968
42,Ptpn18,0.0603033476798679,0.1832961447867698,0.29751031375989,0.0072048330905441,0.0051365390298784,0.0016303019512755,1.603866443192279,-1.6556574137831217,-5.367830863970188,-1.35385770614065,0.8116571198775349,0.1723277169966462
43,Hs6st1,0.0061834784657317,0.0122585530840641,0.1229394762276199,0.0665346518081951,0.1532640262214967,0.1168618432276453,0.9872981551901544,-0.3912151608993403,-0.8857704345189555,0.443736460633696,104.75001817479232,138.64565531744523
44,Arid5a,0.0217472492714006,0.0352637322457707,0.3189005775465852,0.0836763789129311,0.0316116671653068,0.010428227516859,0.6973522434382025,-1.5999631592418009,-1.930214384830748,-1.17650567763672,2.5111504083056344,0.9494547668351884
45,Kansl3,0.0048346504793343,0.0170546041898515,0.0925960589260061,0.0503834628238251,0.1438445920596673,0.0988043412101623,1.818677773626754,-0.5418646462976296,-0.8780005097917659,-0.422670956470798,43.49060158235474,29.555056082243635
46,Cnnm4,0.0162400981071745,0.1089701920746954,0.3359564991020775,0.0419095259687546,0.0175970395758534,0.0037900160126257,2.746301298218227,-2.215056889772752,-3.0029243309688893,-1.1548790145965,21.133582482642133,8.460196604478167
47,Cnnm3,0.0059880011259289,0.0109383052188809,0.1767964906458018,0.1105211521403849,0.1096909451875869,0.0610883247545904,0.869242826481534,-0.8444758559155602,-0.6777671310943086,-0.436259649548792,38.67349389490996,25.83562364953097
48,Ankrd23,0.0096857907212964,0.088943792500097,0.4709217693932115,0.0491879072855487,0.0247933289130747,0.0055121563571832,3.1989521850907363,-2.1692632729647934,-3.259111834345277,-1.28408475522099,6.096435766600425,1.9135684545270963
49,Ankrd39,0.0040971522865538,0.0146655836640217,0.2111651268052032,0.1001800574095382,0.0535285455758765,0.0227891028635964,1.839741066638372,-1.2319643224329178,-1.0757762547765397,-0.725100081307447,6.249926568345172,3.090655985731295
50,Fam178b,0.010304604261257,0.0318298956341559,0.3695279827760045,0.1080605018248556,0.0357485052933762,0.0426903802363053,1.6270933260034883,0.2560280909082144,-1.7738443307813263,0.670652301499369,28.930861458152584,44.7455380077282
51,Cox5b,0.0027566570788621,0.046641874130428,0.2017621585238043,0.0754637359925228,0.0876429320970637,0.053919842261629,4.080634043019102,-0.7008214745116679,-1.4188001846186218,-0.497529881152275,253.5784082386444,161.76674579212667
52,Actr1b,0.0075828169580107,0.0321123496644602,0.1701342207437889,0.0462555065431269,0.0876607581405876,0.0613593224218233,2.0823224279303547,-0.5146486046229821,-1.8789763250628075,-0.522218115957235,78.11431223707287,49.41464371421976
53,Cnga3,0.0245232236580171,0.1537762866130401,0.3255734860525677,0.0129239446026738,0.0065683377255039,0.0024007381424231,2.6486125031179077,-1.452050256403136,-4.654864837800203,-0.503424158686111,7.289829045010093,4.151832086737952
54,Coa5,0.0057500472373997,0.0111949135412661,0.1471977485634964,0.0908512937495767,0.0496132929562378,0.0351097977571621,0.9611976730968446,-0.498853029733802,-0.6961766409560886,-0.251686849638035,122.40870715101197,94.34672394322035
55,2010300C02Rik,0.028930821778277,0.175316193605433,0.3364213492640771,0.0074974808243123,0.0043362105382972,0.0015233885635769,2.599280052472461,-1.509150836097547,-5.487719524314423,-4.08964894618859,1.9219758417628776,0.0517802350662751
56,Lipt1,0.0070532639085715,0.0083469246868832,0.1701335708521522,0.0716640025111774,0.0510028404973961,0.0241037809140648,0.2429537323830242,-1.0813181321789225,-1.247347315517723,-0.741500474113212,18.30222647847472,9.202463121313706
57,Mitd1,0.0046371975597435,0.0077361596090758,0.1072836226555187,0.088140572056957,0.06961831731643,0.0452340683111984,0.7383643686407104,-0.6220571878686372,-0.2835516935352551,-0.349343559391429,30.11143395497632,20.966264969512107
58,Mrpl30,0.0028072515528923,0.0056432033719096,0.1013905720239272,0.0583646868023402,0.0946050721542439,0.0599551031401357,1.007355995894354,-0.6580349789233965,-0.7967558627590048,-0.696173163985306,56.7122868383061,31.636443470841744
59,Eif5b,0.0039293418887493,0.0149007714196013,0.1127478230333238,0.079258205779991,0.0886151116583626,0.0637590748683451,1.9230274155297005,-0.4749220482954864,-0.5084673642340491,-0.205170447966573,109.52275025967715,87.7862801257049
60,Aff3,0.022490211721064,0.1374471989626662,0.2870016327112967,0.0252430570488531,0.0074100249388155,0.0025786820587014,2.611508358750467,-1.522844492503038,-3.507100401275248,-0.489236512484655,11.818902485403155,7.467232399553642
61,Lonrf2,0.0356546080451233,0.1624637880412179,0.3212813616220387,0.0068332240804119,0.00713515076631,0.001551797674215,2.187957738576226,-2.201003445313627,-5.555127040903664,-3.34367344910531,2.741405376192409,0.2164053815491581
62,Pdcl3,0.0046680996759841,0.0193493251375668,0.1603662162865428,0.0681555832424685,0.0539625514144124,0.0340391262395184,2.05137597742583,-0.6647645577276653,-1.2344664957409293,-0.502780173551109,35.95185648252111,22.81352331983951
63,Rpl31,0.0040768274456504,0.0061403607510618,0.0717213859602636,0.0404011230493725,0.2141916736787376,0.1611406777083139,0.5908765224416042,-0.4105816707819082,-0.8280079706208505,-0.43671985006758,1017.0145986582976,688.1998655596005
64,Tbc1d8,0.015156052064204,0.0260574700915986,0.3465660853497418,0.1189128237714039,0.0191675276956797,0.017609172713498,0.78180301914676,-0.1223371321061097,-1.5432261742616935,1.17449172224353,15.583175678563975,34.205894799666055
65,Map4k4,0.0088152390771981,0.0132832095322029,0.2132147241055547,0.0978487100505451,0.0606967748161502,0.0572074260394102,0.5915321750903233,-0.0854174254968325,-1.1236823337561357,0.789080344440805,92.4442188227992,152.2339569502148
66,Il1r1,0.030889796809474,0.1596880410464019,0.2525245812520639,0.0051451927412435,0.0044199212715832,0.0013426903349017,2.370053987939145,-1.7188940583943777,-5.617054897180544,-2.56090677031009,1.0294625546934315,0.0999059991422424
67,Mfsd9,0.0300786199614575,0.1525000045407112,0.2091820248985899,0.005253024179147,0.0108426198767514,0.001656440154156,2.3419990043427235,-2.7105554077574654,-5.315466850190607,-3.05820551259261,2.454378577628288,0.2226905615039692
68,Mrps9,0.0035728029547561,0.0093057546389004,0.1467698297561364,0.1096431330518234,0.0440990556502172,0.0287582098759276,1.3810667992334646,-0.6167738872867548,-0.4207399770623241,-0.478653433591032,32.692367187230055,20.94083402604452
69,Tgfbrap1,0.0117273961588409,0.0195106471928137,0.2012452724697843,0.0947430392332434,0.0239741091183372,0.0132033863386936,0.7343789083248103,-0.8605692131927919,-1.0868630351691242,-0.460063852534391,7.892126212572766,5.06710247228032
70,Fhl2,0.0445295688364175,0.1977444583708613,0.2951099792347437,0.0056699589837381,0.0046766262206998,0.0016456982884792,2.1508017170274014,-1.5067682602150725,-5.701770597740519,-1.30309335451554,1.5627617061120271,0.2546387275699203
71,Nck2,0.0094361226008432,0.0144167319611055,0.2443320588499218,0.1494783599702827,0.0180328447960778,0.0131712196992821,0.6114780977789078,-0.4532380588544608,-0.7089065321600905,0.399276982826787,19.481360195626,25.14324323624944
72,Ercc5,0.0049944543801554,0.0127226625872492,0.10786632784818,0.0592905642404291,0.0520496829017185,0.0596801573686837,1.3490016438017491,0.1973619654628432,-0.8633701440540688,0.718492747037668,35.95207016275714,56.86513227075443
73,Gulp1,0.020555979087816,0.0903697004400192,0.1709520634913413,0.0056696904743364,0.0040128707446728,0.0012113434961645,2.1362810508636056,-1.7280266646783728,-4.914178050620686,-3.69848346952257,4.657516877781636,0.2743897395126252
74,Wdr75,0.0039751218358944,0.0100983707863044,0.0565325459451309,0.0252639399144564,0.136933385023464,0.0880768103140769,1.3450515713267823,-0.6366400975107849,-1.1620020251414045,-0.652973453913776,250.3516331448033,144.9147481557684
75,Slc40a1,0.0313786641156906,0.1139120899259931,0.2112746815433091,0.0063673645179225,0.0084797295115219,0.0014673018015808,1.860065035067632,-2.5308526042057617,-5.052279721846197,-2.80337150755729,1.2929723911525444,0.1613004952010102
76,Dnah7b,0.0263751992603839,0.1107937686117053,0.183063264144129,0.0052565641642171,0.0039202830048032,0.0013384534981241,2.0706228436822007,-1.5503907897871037,-5.122078377833981,-3.25767829248794,0.3608618586257123,0.0241718207666202
77,Slc39a10,0.0109248620497205,0.0617120374084418,0.2200975336779682,0.0496960730667148,0.0282141098480954,0.0130278509491527,2.497936862948321,-1.114817714283492,-2.146939217970146,-0.928724075435818,141.82565920570357,67.77388362146296
78,Tmeff2,0.0249971934867209,0.0966158966810247,0.1475165978924141,0.004301888596916,0.0030846989907692,0.0011137291800921,1.9504944541035136,-1.4697312536017828,-5.099763314072551,-1.57235912464232,0.4119420103261786,0.0425409694240287
79,Myo1b,0.0088202176595234,0.0200524787413582,0.266557025134,0.1412160808143157,0.0184464994606962,0.0140444677350996,1.184894419942682,-0.3933451167019123,-0.916539821787824,0.444985545600876,31.85696175423904,41.74581469024919
80,Stat4,0.0177020386512851,0.0990529674398465,0.2483064416912375,0.0191895101826151,0.0077654257320257,0.002026880635023,2.484284678656232,-1.9378038915654343,-3.693731897185572,-2.30883675676709,16.664327504378146,3.05747675857862
81,Gls,0.0044517281738447,0.0177227379343135,0.1254050845832698,0.065861673090969,0.048316120458913,0.0349910551472639,1.993164090532264,-0.4655184487964193,-0.929084777344328,-0.359259719172902,42.21139325389737,29.887474690636644
82,Nab1,0.0245473986846401,0.0914057346293353,0.2045064040767414,0.0312267784967329,0.0080736795115313,0.0031167841110718,1.8967145315532916,-1.3731680916087086,-2.711290374725305,-1.18881187027929,16.263664932678413,6.38960241942331
83,Inpp1,0.0192179936472333,0.1302397383277013,0.2514807988497569,0.034853831263825,0.0078013768959288,0.0025876401390975,2.760640073959641,-1.5920917764995322,-2.851059094705757,-1.80786814695728,3.1659907115945805,0.7686876464079064
84,Hibch,0.0113217655393916,0.0408441448952016,0.1879013767805994,0.0959793411889622,0.0196819206271298,0.0077389502005842,1.851030326902343,-1.346661229361049,-0.969179822223095,-2.09098211688886,14.001191645684678,2.9902947136191163
85,1700019A02Rik,0.0135449401790963,0.0444118775825522,0.1321929521739981,0.0449171500791558,0.0153176853318322,0.013039650869058,1.7131915428890516,-0.2322930643273893,-1.557306962982207,3.08012256949503,5.540813908454115,45.6375199702488
86,Asnsd1,0.0055613602982684,0.0184278689283641,0.1032630424431371,0.051399289091251,0.0729066249228139,0.0462298193149103,1.7283795299363818,-0.6572261922438601,-1.006503699410385,-0.571340486470854,95.2827187706745,58.2034140725348
87,Hecw2,0.0200220112909147,0.1162813136986201,0.2611885604315173,0.0302210822922309,0.0050285074110332,0.0040667426035619,2.5379604646172504,-0.3062565538129753,-3.111464477890969,1.75515148290248,2.040619871638899,6.578705829457308
88,Ccdc150,0.0216414682536949,0.1226594192472148,0.1864596429227255,0.0064382402499057,0.0048920053340941,0.0015322607869143,2.5027877389501243,-1.6747641157256896,-4.856053185497783,-1.52419243756663,0.5426025682212465,0.0658031188723738
89,Gtf3c3,0.0087744968414832,0.0281056197819717,0.1125518980350604,0.0531331016326071,0.0700534941957779,0.0556629827782056,1.679470325391031,-0.3317387930285891,-1.0829075487182358,-0.411011100778369,126.32354491718766,86.97971925176181
90,Pgap1,0.0090458382887455,0.0203071096387477,0.207848609419827,0.1082672544553909,0.025085100186816,0.0301324406269852,1.1666588014407,0.2644868310807747,-0.9409361315663612,0.306064731545397,27.279129102853386,32.45166504849202
91,Ankrd44,0.0194262980611486,0.1382468201547514,0.2846073625966362,0.0068322951248651,0.0057317082138224,0.0017302842552883,2.831163389552913,-1.727956100894516,-5.3804588793144985,-2.36491593578285,3.197712988949766,0.5563709193623649
92,Sf3b1,0.004463717999371,0.0126956923221889,0.0821600824673384,0.0452851494176408,0.1359393763353093,0.0931288806883479,1.5080212790511112,-0.545662865072829,-0.8593996120169312,-0.435835441276033,287.7743692514033,195.62296746803543
93,Hspd1,0.0141995954509827,0.0498998112386689,0.103852613030902,0.0270641912139957,0.1963743547230513,0.1376048113184721,1.813184530461274,-0.5130756204987028,-1.9400803358979184,-0.791864805397248,1217.0684525469444,643.6774275464802
94,Boll,0.0356665544203817,0.1213881744920188,0.1668366481706116,0.006136971304031,0.0047090472264466,0.001523519561372,1.7669841270052378,-1.628027167557018,-4.764765585391942,-2.71419185739772,1.9606499029059703,0.206560110530605
95,Satb2,0.0322567404507056,0.0250019425219705,0.2247915013725938,0.1089967423935946,0.0074587944303088,0.0187331886412433,-0.3675604720662266,1.3285821159089368,-1.0443024754899055,4.12450442663269,3.792361769008858,63.05256062142435
96,Spats2l,0.027939773857462,0.1523104733959168,0.2846809321507032,0.0053816290406239,0.0052524795480514,0.0013833533073646,2.446622901109792,-1.9248289726397172,-5.7251591063319465,-1.4453981380407,1.760768793142282,0.5079793934634876
97,Bzw1,0.0037557929780028,0.0123874137235405,0.0771506318312869,0.0307822002862737,0.1609394843006182,0.1096890810751448,1.72168556138175,-0.5530983941832629,-1.32558161390832,-0.40063898594523,543.1522899530014,373.5751574681591
98,Nif3l1,0.0040719343902314,0.0127202789373487,0.0967081202851723,0.0492066488464483,0.1241733482359242,0.0879064298432117,1.6433440861555535,-0.4983149569768214,-0.974783766498292,-0.683845156795566,32.51333290552665,18.2457880065537
99,Orc2,0.0045949058717471,0.0144583019686863,0.0823489263058243,0.043707420439182,0.1268991550055029,0.093602880048304,1.6537909144921217,-0.439057637011864,-0.9138716052477622,-0.350586186913083,230.318392976108,163.68115923925808
100,Fam126b,0.005460786017732,0.0154066472578884,0.1295925016901359,0.0970028621075722,0.0260422392215238,0.0258181841876124,1.4963724109607868,-0.0124659644575762,-0.4178830250012297,0.318154612314405,23.42668237723285,27.98658634033236
101,Ndufb3,0.0045650934077223,0.0178216729460902,0.1296803807275902,0.1070142032267498,0.0293894719421894,0.0190760832081601,1.9649164860438024,-0.6235344567128421,-0.277157943683667,-0.668160502810324,63.00972811512656,32.815455549760166
102,Cflar,0.0140695801275734,0.0563416817489406,0.2383620858982542,0.0732220114039383,0.022076621085948,0.0114475233326096,2.0016233520261277,-0.947483873288941,-1.702805467553826,-1.13716080173503,5.171944866287278,2.10656610312272
103,Casp8,0.0231503787288075,0.1159220442758145,0.2001536065395383,0.0079376104586035,0.0053009665101195,0.001981282640773,2.3240472414690583,-1.4198207229112183,-4.656259038211429,-0.723136273923611,3.37884585752948,1.411912306546804
104,Tmem237,0.0097949777600388,0.0189109313742449,0.1248387890995806,0.0837355385140563,0.0427793297777643,0.0319839683498338,0.949106296696072,-0.4195649304706026,-0.5761543112356866,-0.473099178406991,42.25863304009873,27.00653500645229
105,Als2,0.0055406645043654,0.0125668177900432,0.1598253532190292,0.0948407102939992,0.0523433731714697,0.0416174813787365,1.18148845470644,-0.3308172409912124,-0.7529179094447204,-0.247564413871655,38.31001829049504,29.501061600728995
106,Cdk15,0.0178762457835101,0.1591237599366137,0.3782844090279481,0.0055305494504267,0.0050362155198843,0.0015229015570432,3.154033580188522,-1.725517336523061,-6.095904689974648,-1.65207708190402,0.5993923090843687,0.0
107,Fzd7,0.0236309783607622,0.0137856587376244,0.1060249521766006,0.0737850317212294,0.1507205533974088,0.0381508708629971,-0.7775111533355976,-1.9820882724994813,-0.5230037510652183,-1.50708934126922,181.7998443511236,59.11824149755611
108,Sumo1,0.018431071517894,0.1075031574667164,0.2777638131012379,0.0413534992165264,0.031409831086606,0.022889505700414,2.544167181966515,-0.4565298764095724,-2.747777341676999,-0.314201268090581,244.92761136045297,179.76929151886878
109,Nop58,0.0030096491746114,0.0083105327626605,0.0666926537957976,0.0266349134044018,0.181365689124524,0.128112176722404,1.465345640357745,-0.5014939451902759,-1.3242092667137009,-0.387048012907206,122.02991020443132,85.01077355862745
110,Bmpr2,0.0089741908199418,0.0149114595364507,0.1683123490778152,0.1278457160672945,0.0219268996875585,0.0237015725733092,0.732567710038772,0.112280944231482,-0.396737212414108,0.477885756900971,37.83240378091947,50.80260507740462
111,Fam117b,0.009214272270716,0.0184780770213952,0.2151973556604608,0.144436388053175,0.0227511259223668,0.0243247531894501,1.0038724924192757,0.0964872227094814,-0.5752261020891065,0.439152289771229,51.81929571862006,67.6269680596973
112,Ica1l,0.0182326299204931,0.098410745690027,0.2889683059165889,0.0299535631099506,0.0093559769643766,0.0073318479570898,2.432293180917126,-0.3517114410404358,-3.270111733067586,-1.55685375559633,0.5648195388568619,0.0738339747099247
113,Wdr12,0.0038668087910155,0.0147175002386193,0.088126730731458,0.0555448936374647,0.1113434718085655,0.0758138730992451,1.9283173192567584,-0.554483198909597,-0.6659253983118218,-0.643995920157197,41.6005044921924,24.129233027383457
114,Nbeal1,0.0068843400980998,0.0212791215335447,0.115797617714223,0.0804542140515159,0.0379362746027402,0.0390356606105707,1.6280483174185132,0.0412146740245216,-0.5253656794069221,0.350327128509302,18.67499096130504,23.093797268380563
115,Cyp20a1,0.005191240494571,0.0182439739963217,0.1885592773758891,0.1031501138636577,0.0457322756609372,0.0368127696581499,1.8132687888775212,-0.3130064132550021,-0.8702727210430554,0.343136043354485,22.343970174994325,27.95625691384372
116,Raph1,0.0056366258367737,0.0148279067853292,0.1628962380692362,0.0905068246138635,0.0510690583915896,0.0476439555621223,1.395411242241033,-0.1001562633760947,-0.8478547996232741,0.68544473474856,32.52721939987559,50.686854437178695
117,Pard3b,0.0215640493755134,0.1169152541904783,0.2179950586816184,0.0051098610210546,0.0036038726023903,0.0012415144603336,2.4387631505890552,-1.5374469473340215,-5.414867570407773,-1.58551227448337,0.3061334583132676,0.0500448157460429
118,Nrp2,0.0360464633422045,0.0224788887988714,0.3766390966507624,0.1246285482159097,0.0165952381148715,0.0345705480793888,-0.681286997589656,1.0587741462728608,-1.5955481860520524,2.9165941877025,8.168652955023566,58.55918197391202
119,Ino80d,0.0187820422981044,0.0944126326708341,0.1924034257480937,0.0329059099536882,0.0437565905151147,0.0336812160704605,2.32962596360002,-0.3775561003727281,-2.547715863895212,0.717630665498295,59.74450221231171,94.5411092576449
120,Ndufs1,0.003902060232343,0.0152850976572981,0.0968892689114296,0.0504159220365518,0.1226341795045915,0.0878444380038572,1.9698178169849827,-0.4813382822264118,-0.9424574585696284,-0.370302192915686,103.51386161159762,73.23270092199829
