,Gene,WT_K27me3,NSD1KO_K27me3,WT_K36me2,NSD1KO_K36me2,WT_K36me3,NSD1KO_K36me3,change_K27me3,change_K36me3,change_K36me2,LFC,tpm_Parental,tpm_NSD1KO
4103,Plcd1,0.0218971754174861,0.1889280122498196,0.4238386202150102,0.0090397484346257,0.0207027284354734,0.0015415969019728,3.109019935797448,-3.747323432039467,-5.551088617258816,-4.19093153492811,18.243785563618864,0.8812362302301795
4110,Klhl40,0.1697977405467906,0.3605162320918573,0.2557695038032462,0.0072428793197303,0.0047777269062268,0.0021721017372263,1.0862469562055792,-1.1372327141425127,-5.142137109779638,-1.5896261588769,0.488496991669079,0.0
4113,Topaz1,0.0203947629035389,0.0699358944436381,0.1919512126396445,0.0528954298668645,0.0043823171907279,0.0064973876574165,1.7778343703558872,0.5681658741883618,-1.8595246894905488,2.87327755161864,0.9038781072149836,6.512618351716276
4119,Sfi1,0.5142929670700435,2.281905071173185,3.6436078706872777,0.086757730281297,0.086398693753142,0.0216618281099591,2.149576445607744,-1.9958544990312088,-5.392231582420215,-3.75068975984661,6.943272495052998,0.4473273797328976
4124,Osbp2,0.0409302425301015,0.2090027594776858,0.3207289093254908,0.0056601594997948,0.0045556318772037,0.0015086863797628,2.3522828698967606,-1.5943582383777404,-5.824367880761457,-1.91094344486777,0.3903635870248998,0.0137706174585414
4134,Cabp7,0.1216267958824544,0.0328552039672121,0.4094775458449249,0.1279151685959459,0.0151494924264865,0.0150125478106529,-1.8882673036931343,-0.0131006174772747,-1.6785969884283711,2.5328046030446,2.926851714492964,16.53245166953653
4136,Nefh,0.0750561348113574,0.0226145375299914,0.1617687891092387,0.0609948238119819,0.0902626077556496,0.0972248050885897,-1.730719504247598,0.1071959777060925,-1.4071745660604136,0.810460946737968,58.65624130577274,99.96597812940372
4143,Aebp1,0.0617498425755254,0.1839945000893805,0.2368597004269839,0.0338135808357301,0.0417045965010498,0.0149568545526175,1.5751552784807237,-1.4793995937247115,-2.808358047837753,-2.33290510329264,6.097167328110627,1.060849501251527
4146,Camk2b,0.0298567453279936,0.0368326321537277,0.3800856840766667,0.107670225761072,0.0118364590248482,0.0142128335225644,0.3029275931571384,0.2639566529319682,-1.8197053331204696,1.65891692999335,7.989604801036684,23.95904951918887
4150,Adcy1,0.019208472445736,0.0255766396516116,0.2612963686148879,0.1294571623882486,0.0167500769218309,0.0196444110839513,0.4130839371438177,0.2299511972526936,-1.0132122883869208,1.69711739945337,6.968008461237047,21.47700407101548
4151,Igfbp3,0.092850231101478,0.1592773114336652,0.2064769387423908,0.0675106216595194,0.0339215147435328,0.0132230997626396,0.7785633678953603,-1.3591401805078878,-1.6127942481877584,-0.612964932713056,18.63486054776812,10.64884616700385
4155,Vwc2,0.0357625563246709,0.1084053551114422,0.1526521700483147,0.0087419022815692,0.0032955763931933,0.0013946564772797,1.599914256229056,-1.2406210027547908,-4.12615703676897,5.10135877011428,0.0,0.8766958542713565
4159,Egfr,0.0233343057903918,0.1480634043813703,0.2601664970578269,0.0053767183126689,0.0043884165434249,0.0013932298967888,2.665690653562681,-1.6552671345740269,-5.596565490213268,-1.5615793821414,2.053429489487113,0.6107984276313412
4173,Bcl11a,0.0499904545712677,0.2285427929806794,0.3334201444239186,0.0059808728140578,0.0091306834538476,0.0014762391780522,2.1927397739089045,-2.628796369864108,-5.800841422438776,-6.17482860808445,2.2837615313970003,0.0150077711023285
4180,Sptbn1,0.012321415070247,0.0176160063761001,0.1943569486303689,0.1074659683733793,0.0413409238190649,0.0406182645070327,0.5157189423079955,-0.0254420290543042,-0.8548288188702852,0.857370596609696,90.13905473641682,154.34971976616754
4189,Tlx3,0.661949035359345,0.2683749519994992,0.0619161572040787,0.01467828699189,0.0051638710709432,0.0028757254821555,-1.3024701175863804,-0.844527018441982,-2.0766323237199966,1.7031333459322,4.312514500415617,14.29381916132669
4192,Slit3,0.0281762067859919,0.142482956061657,0.3179708369088697,0.0464866827980519,0.0051724773499597,0.0061808446412923,2.3382400457166628,0.2569485800142375,-2.774005066358367,1.52523261875849,2.565200194364236,7.233360135305498
4203,Sox30,0.048196632671291,0.1410678228275017,0.1737989444993835,0.0081186168067407,0.0053565843814886,0.001842518708683,1.5493846917148324,-1.53963409306474,-4.420041558267414,-1.71300699357644,1.369988330553126,0.1904052598778515
4206,Sgcd,0.0213966527501785,0.1007030077797194,0.1511814912796604,0.0046220334640947,0.0031018380282706,0.0011129399318547,2.2346497471034645,-1.478747624784196,-5.031610009956643,-2.36784093282331,0.2425578120569352,0.0
4210,Flt4,0.0649148030528741,0.1896468920268002,0.2719328151243773,0.0207401814224719,0.0071152619659917,0.0029727540910693,1.546696318245381,-1.2591167469894056,-3.712749838002816,-1.96684621385289,4.575000243881563,1.040735523862347
4212,Rasgef1c,0.0414472735349871,0.1795378005435786,0.2954919735227934,0.0128813713896661,0.0042084321830692,0.0022489851468645,2.114938519037075,-0.9040087361112128,-4.519760842460385,3.02932764668569,0.0618386329181334,1.2398583275068114
4230,Shroom1,0.1356950860836325,0.2805197045154818,0.3136661119555199,0.0061339268561577,0.0055078774983931,0.0017422467346533,1.0477336359750309,-1.6605475216643306,-5.676274897307245,-1.45157662650159,0.531187380941029,0.0620265830276001
4232,Slc22a21,0.0378059275138198,0.1436285665960163,0.2460942492092641,0.011022127531762,0.0061768675940031,0.0018291822061435,1.9256583639452205,-1.7556766155981052,-4.480736314712585,-1.73911733515243,1.2802723883594394,0.1929532618488153
4234,Acsl6,0.0225869356314646,0.1413547083566307,0.2649884485560216,0.0132200409483746,0.010142006771833,0.0024149880862219,2.6457594796705357,-2.0702551658139567,-4.325130920080262,-1.95416803578174,2.113185073546993,0.4630068144044439
4253,Rasd1,0.171523197105559,0.1411524632067688,0.2166939710039208,0.0189190334511019,0.0129851301254042,0.0031506964739811,-0.2811493972442678,-2.043117789039857,-3.5177487241674275,-0.902672206231661,5.084255980415429,1.718301291014586
4263,Slc47a2,0.0294668660537895,0.1000519739843194,0.3544852247124151,0.0313857995687833,0.0064579597400192,0.0029783184461565,1.7635840952882311,-1.1165804297550128,-3.497541627918744,1.24897153904006,1.5312433978791662,4.398855946042408
4267,Fam83g,0.0209938195387833,0.0859439080784188,0.2850734257152951,0.0928319904022639,0.0362039418156026,0.0159578837502217,2.0334307122818784,-1.18187744203135,-1.618639602224644,-0.904209586990069,6.371218451498269,2.94525001446912
4269,Specc1,0.0189773103926663,0.1409801752970252,0.268269114546093,0.0152483009834804,0.0074223079351367,0.0019496919011408,2.893144862031696,-1.928621695509824,-4.1369605618115175,-1.44930130145658,4.749116525837461,1.5644601038543338
4276,Hs3st3b1,0.0546648557357544,0.0681047244726733,0.3337949664809193,0.0875044061806257,0.012697125809294,0.0059925311822373,0.3171412661097533,-1.0832645415355682,-1.93153463040956,0.862866325692581,10.172202587194928,18.22488918223184
4280,Shisa6,0.027413252582562,0.1234571667664165,0.1665006759003297,0.005088878867067,0.0036045730484859,0.0012832108608212,2.1710651690626555,-1.4900701288075875,-5.032036373036523,-3.40408220155612,1.2617013331768778,0.0974429089011338
4283,Gas7,0.0275141612958676,0.1787534728042011,0.2798437007604765,0.0046762571169328,0.00404570295564,0.0013388041914241,2.699725013391093,-1.595445425137496,-5.903123206568195,-2.72624757777849,2.0738126208624026,0.2687457699696475
4285,Ntn1,0.0242443275941386,0.026056210415398,0.2830685328460402,0.1283455495017967,0.0405602477560043,0.031826345285812,0.1039800335218335,-0.3498449673386498,-1.1411181117526117,0.363806759456824,75.82112444751658,94.23324127448606
4298,Kcnab3,0.100780096631563,0.1849821579910568,0.2810381217332521,0.0101243206788566,0.0087566500327018,0.002277262366027,0.8761753810445863,-1.9430785385125884,-4.7948688252370175,-1.51916320724954,5.782469814771583,1.609155912308062
4299,Chd3,0.0766579000978449,0.2372787446969641,0.3389196250260832,0.0232963969079476,0.0196786883683388,0.003354369877295,1.6300764866541992,-2.5525203799385245,-3.862764432393651,-1.65037266428314,16.177058919479226,4.7178601278999
4303,Atp1b2,0.1212568589718187,0.1494168515959133,0.4058431356621872,0.067004810486864,0.0157725475182263,0.0053300191048782,0.3012765113826398,-1.5652030879386407,-2.598585632274048,-0.602004779078813,57.92735378377841,33.73207911205287
4312,Fgf11,0.1072858321969682,0.2140430532592754,0.2810474570668779,0.0094684715886141,0.0070498801040979,0.0014392843112506,0.9964414425460276,-2.2922471168700214,-4.89153838813764,-2.19577405122349,3.112429405635451,0.5122475312811476
4315,Ybx2,0.0885259250894299,0.1893919693903456,0.2841022057353906,0.019658728152062,0.019293394790894,0.0027969414176684,1.0972032389964186,-2.786185074952507,-3.8531681397735142,-2.19846494048914,23.25857771820745,4.483868132306681
4322,Cxcl16,0.0630061472468903,0.1201028389829215,0.2182946040086638,0.0800731527095903,0.0414308196562548,0.0142372711757941,0.9307057554484224,-1.5410317076493132,-1.4468859535368153,-2.43735499083614,5.581902995143212,0.8873182661935506
4323,Zmynd15,0.1136667513552585,0.3180997518858048,0.371291219855732,0.0077530681566317,0.0091704356373082,0.0027695427574288,1.4846689331685177,-1.7273424583708532,-5.581640041503524,-1.54220942943777,1.0264330814144151,0.1844969666723357
4339,Spns2,0.0318951452976392,0.1851237744633442,0.3966954595390885,0.0080154554254756,0.0118086624891101,0.0041406789424332,2.5370814289592376,-1.5119063174967344,-5.629103580329637,-1.09055454265847,2.17878603539536,0.651004382367157
4342,Atp2a3,0.030869836533537,0.2253507213461632,0.3518900270433986,0.0066223784755258,0.0103807673413379,0.0016594327848477,2.867902319601308,-2.6451509914624443,-5.731631352302418,-3.82377057537179,13.215317998417644,0.8274918736540172
4343,Camkk1,0.0415861220941118,0.0567983108837744,0.2941359065933391,0.0877312938400289,0.0156319941741889,0.0184660205928257,0.4497458663383882,0.2403711658684591,-1.7453194613940983,1.31398867071682,3.535776656925905,8.747918753763699
4345,Aspa,0.0263045497453335,0.0531169032462097,0.327306645630293,0.1107519843829533,0.0079948641755364,0.0056581899401357,1.0138586832844825,-0.4987329165509023,-1.5633103468478384,3.3091471933934,0.2960444058949406,3.0505997392928204
4351,Hic1,0.4713995006968646,0.1437375289649312,0.1121444283237513,0.0280266250447972,0.0064853853277251,0.0084724521227211,-1.7135134409152175,0.3855872847278249,-2.000488013556573,3.24546005908225,1.079345878954824,10.316521213505636
4365,Coro6,0.1158698078885879,0.2798819808132746,0.3679101131473437,0.0059094188300433,0.0039611966415518,0.0014913618671546,1.2723139138932449,-1.4093059625927182,-5.960193270023031,-2.63763949998005,1.503003472585904,0.1238516039789912
4367,Sez6,0.1268357280674223,0.2589238401273208,0.3616983487524489,0.0068889196256098,0.0052418209573725,0.0015398321415465,1.0295666137037065,-1.767294986954144,-5.714365455582232,-2.65470618997576,1.1853405319389037,0.1368592381195213
4379,Rab11fip4,0.0182710047304326,0.106996083487039,0.4176009234362789,0.0574001041279922,0.0170489543911889,0.0058309004126869,2.549930113119617,-1.5478926738193175,-2.862999642956403,-1.2393213067246,11.124355798029612,4.114830060872516
4395,Mmp28,0.0602600232183609,0.2407658673585362,0.4086012213985273,0.0067426789746898,0.0074576835609417,0.001758952270343,1.998357746205662,-2.0840112476016337,-5.921227795155226,-1.17086636373112,1.8976147459660249,0.5330069025259594
4405,Car4,0.0447632143150795,0.2172759056621817,0.3475188840389049,0.0098386554660527,0.0185070018760849,0.0020507173891276,2.279142658023717,-3.1738706065869318,-5.142486392439046,-5.22194801946444,15.046548983605676,0.2787929678984265
4416,Ppm1e,0.0184906493762069,0.1193621732263599,0.25464516864774,0.0302788392855813,0.0114746109413027,0.007451286724111,2.690477911091929,-0.6228837546477444,-3.0721065384474318,-1.22021618076794,2.109597352027568,0.6819259067813666
4418,Hsf5,0.0321055168658776,0.0404293044330523,0.2194604273697193,0.0904585570351897,0.0094277183016726,0.0088411410337264,0.3325801581429405,-0.092676076581753,-1.2786319316840524,1.35525755628897,3.5166628537165936,9.014709853886195
4431,Cacna1g,0.0598354681007659,0.248012270673294,0.3512870825817272,0.0053515811432735,0.0041825066002014,0.0012371137609002,2.051338685566864,-1.7573896450182904,-6.036541513216071,-1.56349914236164,0.7092173677983822,0.1340631984549629
4438,Ppp1r9b,0.0465801219229055,0.0309636619531906,0.2345850456372632,0.0970635184946794,0.0519538760725695,0.0531452462405663,-0.589138312225169,0.0327092638070777,-1.2731099841597076,0.704971961029597,32.40947355270751,51.04907778974491
4439,Samd14,0.1145073017337601,0.2652253403115984,0.3207933707190319,0.0074112828237603,0.0056324163062207,0.0017559709297359,1.2117790239148098,-1.681485010058773,-5.435777237028361,-1.8350067004324,2.181809172760746,0.4162856699845705
4445,Spop,0.0052431947142513,0.0168528692178856,0.1721142627105537,0.1400986603997204,0.0356323806194295,0.0205053078012368,1.6844762038929355,-0.7971914741140778,-0.2969234941078252,-0.318440179378149,55.79096250376596,40.51393796479107
4446,Nxph3,0.1147080168246276,0.1630422232485322,0.3587905053423826,0.0069110152661485,0.0064825180661741,0.0016458304943861,0.5072794060411265,-1.9777385628349309,-5.698100236542627,-2.46706334983967,3.5500785346507246,0.4292720455989091
4447,Ngfr,0.0543687604513459,0.1268032846528568,0.3638925436306574,0.0371806849519508,0.0212794724554879,0.0034502013256114,1.2217422751130536,-2.624709931706748,-3.2908872365174617,-1.73804691907866,15.370183682395451,4.1428717147947545
4451,B4galnt2,0.0211241132856545,0.143675813898158,0.3049129704350621,0.0113189205355455,0.0096526420194982,0.002539141616901,2.7658545331831745,-1.926583014291576,-4.751589238544658,-3.90812833131744,7.454999319193429,0.3575608256592042
4456,Hoxb13,0.2984709023586936,0.4096356646792266,0.3251840887892859,0.0048273370712186,0.0050649093327188,0.0010467135011007,0.4567510367767969,-2.2746698312970715,-6.07388529085321,-2.69875830551332,0.971826497628338,0.0
4466,Tbkbp1,0.0825631829176542,0.1846002956064181,0.4111467772325113,0.046275872765369,0.0199600436312178,0.0056909707477155,1.1608343685111204,-1.8103682053324772,-3.151321415618342,-0.674231383671067,14.643860200458388,7.953168275407028
4468,Socs7,0.0103162761689838,0.0176453482906777,0.231328225732642,0.1382494202297348,0.0515314780158301,0.0421548773528328,0.7743656068482787,-0.2897544103948792,-0.7426678782081464,0.479834321280398,24.91381337098501,33.56863391823428
4473,Plxdc1,0.0160401786296175,0.1451370909004254,0.4531205245605021,0.0212620507578127,0.0169276395699084,0.002889124703196,3.1776541449395954,-2.550676433091639,-4.413542181818306,-2.98053125940974,6.14538977084971,0.6629772266528967
4476,Stac2,0.0562849780510901,0.0504480144242944,0.4083228229527745,0.0952599799495332,0.0158001253835667,0.0161120775363955,-0.1579524438538025,0.0282065240703638,-2.0997680582138374,1.73244647384256,13.819937314992114,44.04595192627045
4479,Erbb2,0.0184698852171169,0.016659388209021,0.2106944628536186,0.1042147270286271,0.0376265184489143,0.0316446797604926,-0.1488394797102701,-0.2497868362323647,-1.0155932345440086,0.343695282548153,14.833051201937476,18.43707809666691
4481,Ikzf3,0.0322218136093595,0.1792700718186713,0.2780871683368623,0.0058031139430651,0.0038418441512071,0.0015168058467089,2.476025054336252,-1.3407625652199466,-5.582566110085738,-1.65621138551799,0.1693918330484561,0.0
4486,Rapgefl1,0.0508451609222029,0.2112625098929105,0.3597197537852298,0.0148031839884133,0.0100371104164745,0.0031818194764363,2.0548543926369627,-1.6574201011913468,-4.602893965495446,-1.50120303183891,2.385547970005475,0.6767411908817152
4488,Igfbp4,0.0795961514391302,0.2832456958948532,0.3381858160784443,0.0069919621123095,0.0076984424302838,0.0019439052069527,1.8312834518230416,-1.9856087166234784,-5.595974975162298,-3.79975078745537,9.506753125180886,0.5763955951940738
4503,Stat5b,0.0195153299925869,0.1074443693203538,0.3216379317795692,0.0257856514701233,0.0097147507350654,0.0026461757349239,2.460910116333219,-1.8762681035622089,-3.640797157587473,-0.828238758755199,12.439402530093377,6.018331446872529
4512,Ramp2,0.0394785453633349,0.0800553783994839,0.2237909377097448,0.0498712967862425,0.0344798462222206,0.0214104583004098,1.0199294984212384,-0.6874376625343733,-2.1658699938511115,-2.73022297082794,1.6750226889030355,0.1463343429870157
4531,Fzd2,0.2389004348677032,0.1614730818383294,0.1791966957417034,0.0331844483954391,0.017946036065334,0.0040120485183797,-0.56511579756894,-2.161254257689897,-2.432964836865629,-1.34402937621716,24.115228918416783,8.590183202267506
4533,Adam11,0.0625366791281244,0.2314847381859234,0.4019960184395392,0.0080223085570207,0.0083970494171733,0.0019683207497358,1.888142564295324,-2.0929171423183384,-5.647019945415558,-2.66328182968686,2.1764929879854185,0.2671028942121334
